Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Jonas Valančiūnas,New Orleans Pelicans,C,6-11,265,"May 6, 1992",LT,11,https://www.basketball-reference.com/players/v/valanjo01.html
