Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
DeMar DeRozan,Sacramento Kings,SG,6-6,220,"August 7, 1989",US,15,https://www.basketball-reference.com/players/d/derozde01.html
