Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Shaedon Sharpe,Portland Trail Blazers,SG,6-6,200,"May 30, 2003",CA,1,https://www.basketball-reference.com/players/s/sharpsh01.html
