Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Norman Powell,Los Angeles Clippers,SG,6-3,215,"May 25, 1993",US,8,https://www.basketball-reference.com/players/p/powelno01.html
