Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Aleksej Pokusevski,Charlotte Hornets,PF,7-0,190,"December 26, 2001",RS,3,https://www.basketball-reference.com/players/p/pokusal01.html
