Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Drew Eubanks,Phoenix Suns,C,6-9,245,"February 1, 1997",US,5,https://www.basketball-reference.com/players/e/eubandr01.html
