Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Adam Flagler,Oklahoma City Thunder,SG,6-3,185,"December 1, 1999",US,R,https://www.basketball-reference.com/players/f/flaglad01.html
