Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Max Christie,Los Angeles Lakers,SG,6-6,190,"February 10, 2003",US,2,https://www.basketball-reference.com/players/c/chrisma02.html
