Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Tyrese Maxey,Philadelphia 76ers,PG,6-2,200,"November 4, 2000",US,3,https://www.basketball-reference.com/players/m/maxeyty01.html
