Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Greg Brown III,Dallas Mavericks,PF,6-7,205,"September 1, 2001",US,2,https://www.basketball-reference.com/players/b/browngr01.html
