Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Kobe Brown,Los Angeles Clippers,PF,6-7,250,"January 1, 2000",US,1,https://www.basketball-reference.com/players/b/brownko01.html
