Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Desmond Bane,Memphis Grizzlies,SG,6-5,215,"June 25, 1998",US,4,https://www.basketball-reference.com/players/b/banede01.html
