Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Trey Lyles,Sacramento Kings,PF,6-9,234,"November 5, 1995",CA,8,https://www.basketball-reference.com/players/l/lylestr01.html
