Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Jahmi'us Ramsey,Toronto Raptors,SG,6-3,190,"June 9, 2001",US,2,https://www.basketball-reference.com/players/r/ramseja01.html
