Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Bilal Coulibaly,Washington Wizards,SF,6-6,195,"July 26, 2004",FR,R,https://www.basketball-reference.com/players/c/coulibi01.html
