Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Brandin Podziemski,Golden State Warriors,SG,6-5,205,"February 25, 2003",US,1,https://www.basketball-reference.com/players/p/podzibr01.html
