Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Chet Holmgren,Oklahoma City Thunder,PF,7-1,208,"May 1, 2002",US,1,https://www.basketball-reference.com/players/h/holmgch01.html
