Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Ibou Badji,Portland Trail Blazers,C,7-1,240,"October 13, 2002",SN,R,https://www.basketball-reference.com/players/b/badjiib01.html
