Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Isaac Okoro,Cleveland Cavaliers,SG,6-5,225,"January 26, 2001",US,4,https://www.basketball-reference.com/players/o/okorois01.html
