Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Garrison Mathews,Atlanta Hawks,SG,6-5,215,"October 24, 1996",US,5,https://www.basketball-reference.com/players/m/mathega01.html
