Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Lindy Waters III,Oklahoma City Thunder,SG,6-6,215,"July 28, 1997",US,2,https://www.basketball-reference.com/players/w/waterli01.html
