Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Jusuf Nurkić,Phoenix Suns,C,7-0,290,"August 23, 1994",BA,9,https://www.basketball-reference.com/players/n/nurkiju01.html
