Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Vasilije Micić,Charlotte Hornets,PG,6-5,200,"January 13, 1994",RS,1,https://www.basketball-reference.com/players/m/micicva01.html
