Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Ja'Kobe Walter,Toronto Raptors,SG,6-4,180,"September 4, 2004",US,R,https://www.basketball-reference.com/players/w/walteja01.html
