Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Gordon Hayward,Oklahoma City Thunder,SF,6-7,225,"March 23, 1990",US,13,https://www.basketball-reference.com/players/h/haywago01.html
