Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Julian Phillips,Chicago Bulls,SF,6-8,198,"November 5, 2003",US,1,https://www.basketball-reference.com/players/p/phillju01.html
