Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Drew Peterson,Boston Celtics,PF,6-9,205,"November 9, 1999",US,1,https://www.basketball-reference.com/players/p/peterdr01.html
