Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Sidy Cissoko,San Antonio Spurs,SF,6-8,200,"April 2, 2004",FR,1,https://www.basketball-reference.com/players/c/cissosi01.html
