Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Naz Reid,Minnesota Timberwolves,C,6-9,264,"August 26, 1999",US,5,https://www.basketball-reference.com/players/r/reidna01.html
