Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Jalen Smith,Chicago Bulls,PF,6-10,215,"March 16, 2000",US,4,https://www.basketball-reference.com/players/s/smithja04.html
