Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Daniel Theis,Los Angeles Clippers,C,6-8,245,"April 4, 1992",DE,6,https://www.basketball-reference.com/players/t/theisda01.html
