Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Stephen Curry,Golden State Warriors,PG,6-2,185,"March 14, 1988",US,14,https://www.basketball-reference.com/players/c/curryst01.html
