Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Oscar Tshiebwe,Utah Jazz,PF,6-9,260,"November 27, 1999",CD,1,https://www.basketball-reference.com/players/t/tshieos01.html
