Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Aaron Nesmith,Indiana Pacers,SF,6-5,215,"October 16, 1999",US,3,https://www.basketball-reference.com/players/n/nesmiaa01.html
