Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Terry Rozier,Charlotte Hornets,SG,6-1,190,"March 17, 1994",US,8,https://www.basketball-reference.com/players/r/roziete01.html
