Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Malaki Branham,San Antonio Spurs,PG,6-4,180,"May 12, 2003",US,1,https://www.basketball-reference.com/players/b/branhma01.html
