Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Jaden Springer,Philadelphia 76ers,SG,6-4,204,"September 25, 2002",US,2,https://www.basketball-reference.com/players/s/sprinja01.html
