Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Jaren Jackson Jr.,Memphis Grizzlies,C,6-10,242,"September 15, 1999",US,5,https://www.basketball-reference.com/players/j/jacksja02.html
