Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Brook Lopez,Milwaukee Bucks,C,7-1,282,"April 1, 1988",US,16,https://www.basketball-reference.com/players/l/lopezbr01.html
