Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Saddiq Bey,Atlanta Hawks,SF,6-7,215,"April 9, 1999",US,3,https://www.basketball-reference.com/players/b/beysa01.html
