Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Stephon Castle,San Antonio Spurs,PG,6-6,215,"November 1, 2004",US,R,https://www.basketball-reference.com/players/c/castlst01.html
