Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Isaiah Hartenstein,New York Knicks,C,7-0,250,"May 5, 1998",US,5,https://www.basketball-reference.com/players/h/harteis01.html
