Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Seth Curry,Dallas Mavericks,SG,6-1,185,"August 23, 1990",US,9,https://www.basketball-reference.com/players/c/curryse01.html
