Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Henri Drell,Chicago Bulls,SF,6-9,187,"April 25, 2000",EE,R,https://www.basketball-reference.com/players/d/drellhe01.html
