Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Kawhi Leonard,Los Angeles Clippers,SF,6-7,225,"June 29, 1991",US,11,https://www.basketball-reference.com/players/l/leonaka01.html
