Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Bennedict Mathurin,Indiana Pacers,SG,6-6,210,"June 19, 2002",CA,2,https://www.basketball-reference.com/players/m/mathube01.html
