Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Colin Castleton,Memphis Grizzlies,C,6-11,250,"May 25, 2000",US,1,https://www.basketball-reference.com/players/c/castlco01.html
