Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Bojan Bogdanović,New York Knicks,SF,6-7,226,"April 18, 1989",BA,9,https://www.basketball-reference.com/players/b/bogdabo02.html
