Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Quentin Grimes,New York Knicks,SG,6-5,205,"May 8, 2000",US,2,https://www.basketball-reference.com/players/g/grimequ01.html
