Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Jae'Sean Tate,Houston Rockets,SF,6-4,230,"October 28, 1995",US,3,https://www.basketball-reference.com/players/t/tateja01.html
