Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Dmytro Skapintsev,New York Knicks,C,7-1,260,"May 12, 1998",UA,R,https://www.basketball-reference.com/players/s/skapidm01.html
