Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
P.J. Washington,Charlotte Hornets,PF,6-7,230,"August 23, 1998",US,4,https://www.basketball-reference.com/players/w/washipj01.html
