Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Jared Rhoden,Detroit Pistons,SG,6-6,210,"August 27, 1999",US,1,https://www.basketball-reference.com/players/r/rhodeja01.html
