Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Brandon Ingram,New Orleans Pelicans,SF,6-8,190,"September 2, 1997",US,8,https://www.basketball-reference.com/players/i/ingrabr01.html
