Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Kevon Looney,Golden State Warriors,PF,6-9,222,"February 6, 1996",US,9,https://www.basketball-reference.com/players/l/looneke01.html
