Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Jaime Jaquez Jr.,Miami Heat,SF,6-6,225,"February 18, 2001",US,R,https://www.basketball-reference.com/players/j/jaqueja01.html
