Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Jaylen Nowell,New Orleans Pelicans,SG,6-4,201,"July 9, 1999",US,5,https://www.basketball-reference.com/players/n/nowelja01.html
