Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Jaylen Nowell,Detroit Pistons,SG,6-4,201,"July 9, 1999",US,4,https://www.basketball-reference.com/players/n/nowelja01.html
