Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Cory Joseph,Golden State Warriors,PG,6-2,200,"August 20, 1991",CA,12,https://www.basketball-reference.com/players/j/josepco01.html
