Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
De'Anthony Melton,Golden State Warriors,PG,6-2,200,"May 28, 1998",US,6,https://www.basketball-reference.com/players/m/meltode01.html
