Player,Team,Position,Height,Weight,DOB,Nationality,Experience (Yrs),Website
Luguentz Dort,Oklahoma City Thunder,SG,6-3,215,"April 19, 1999",CA,5,https://www.basketball-reference.com/players/d/dortlu01.html
